simFrame,simTime,id.0,lateralDist.0,type.0,color.0,id.1,lateralDist.1,type.1,color.1,id.2,lateralDist.2,type.2,color.2,id.3,lateralDist.3,type.3,color.3,id.4,lateralDist.4,type.4,color.4,id.5,lateralDist.5,type.5,color.5,id.6,lateralDist.6,type.6,color.6,id.7,lateralDist.7,type.7,color.7,id.8,lateralDist.8,type.8,color.8,id.9,lateralDist.9,type.9,color.9,id.10,lateralDist.10,type.10,color.10,id.11,lateralDist.11,type.11,color.11,id.12,lateralDist.12,type.12,color.12,id.13,lateralDist.13,type.13,color.13
45,+4.3999999016523361e-01,0,+1.5730016231536865e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.7169983386993408e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.0664367675781250e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
46,+4.4999998994171619e-01,0,+1.5730012655258179e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.7169986963272095e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.0664362907409668e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
47,+4.5999998971819878e-01,0,+1.5730009078979492e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.7169990539550781e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.0664362907409668e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
48,+4.6999998949468136e-01,0,+1.5730004310607910e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.7169995307922363e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.0664353370666504e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
49,+4.7999998927116394e-01,0,+1.5729998350143433e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.7170001268386841e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.0664348602294922e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
50,+4.8999998904764652e-01,0,+1.5729991197586060e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.7170008420944214e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.0664343833923340e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
51,+4.9999998882412910e-01,0,+1.5729984045028687e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.7170015573501587e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.0664334297180176e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
52,+5.0999998860061169e-01,0,+1.5729975700378418e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.7170025110244751e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.0664324760437012e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
53,+5.1999998837709427e-01,0,+1.5729964971542358e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.7170034646987915e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.0664315223693848e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
54,+5.2999998815357685e-01,0,+1.5729954242706299e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.7170045375823975e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.0664300918579102e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
55,+5.3999998793005943e-01,0,+1.5729942321777344e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.7170057296752930e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.0664291381835938e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
56,+5.4999998770654202e-01,0,+1.5729929208755493e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.7170070409774780e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.0664277076721191e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
57,+5.5999998748302460e-01,0,+1.5729914903640747e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.7170084714889526e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.0664262771606445e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
58,+5.6999998725950718e-01,0,+1.5729899406433105e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.7170100212097168e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.0664243698120117e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
59,+5.7999998703598976e-01,0,+1.5729883909225464e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.7170116901397705e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.0664224624633789e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
60,+5.8999998681247234e-01,0,+1.5729866027832031e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.7170133590698242e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.0664210319519043e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
61,+5.9999998658895493e-01,0,+1.5729848146438599e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.7170152664184570e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.0664186477661133e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
62,+6.0999998636543751e-01,0,+1.5729829072952271e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.7170171737670898e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.0664167404174805e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
63,+6.1999998614192009e-01,0,+1.5729808807373047e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.7170192003250122e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.0664148330688477e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
64,+6.2999998591840267e-01,0,+1.5729787349700928e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.7170213460922241e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.0664124488830566e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
65,+6.3999998569488525e-01,0,+1.5729764699935913e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.7170234918594360e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.0664100646972656e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
66,+6.4999998547136784e-01,0,+1.5729742050170898e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.7170258760452271e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.0664076805114746e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
67,+6.5999998524785042e-01,0,+1.5729717016220093e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.7170282602310181e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.0664048194885254e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
68,+6.6999998502433300e-01,0,+1.5729691982269287e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.7170307636260986e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.0664019584655762e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
69,+6.7999998480081558e-01,0,+1.5729665756225586e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.7170333862304688e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.0663990974426270e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
70,+6.8999998457729816e-01,0,+1.5729638338088989e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.7170361280441284e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.0663962364196777e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
71,+6.9999998435378075e-01,0,+1.5729609727859497e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.7170389890670776e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.0663933753967285e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
72,+7.0999998413026333e-01,0,+1.5729579925537109e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.7170419692993164e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.0663900375366211e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
73,+7.1999998390674591e-01,0,+1.5729548931121826e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.7170450687408447e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.0663866996765137e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
74,+7.2999998368322849e-01,0,+1.5729517936706543e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.7170482873916626e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.0663833618164062e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
75,+7.3999998345971107e-01,0,+1.5729484558105469e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.7170516252517700e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.0663795471191406e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
76,+7.4999998323619366e-01,0,+1.5729449987411499e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.7170550823211670e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.0663762092590332e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
77,+7.5999998301267624e-01,0,+1.5729414224624634e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.7170585393905640e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.0663723945617676e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
78,+7.6999998278915882e-01,0,+1.5729377269744873e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.7170623540878296e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.0663681030273438e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
79,+7.7999998256564140e-01,0,+1.5729339122772217e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.7170661687850952e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.0663642883300781e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
80,+7.8999998234212399e-01,0,+1.5729298591613770e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.7170701026916504e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.0663599967956543e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
81,+7.9999998211860657e-01,0,+1.5729258060455322e+00,                      2,                      1,-99.99,-99.99,-99.99,-99.99,2.0,-1.7170742750167847e+00,                      1,                      1,-99.99,-99.99,-99.99,-99.99,4.0,+5.0663552284240723e+00,                      1,                      3,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
